customer_id,location_number,location_type,latitude,longitude
X1UW47X,0,Other,-0.162263846,-78.57173245
X1UW47X,1,Home,-0.1611933,0.63256466
MO7YV6C,0,Home,-1.575697692,-0.02468825
IRZ4GCP,0,Other,0.197243269,-78.61421966
IRZ4GCP,1,Work,0.196569749,0.576343425
8RNHHQD,0,Home,-0.097147334,-0.007905014
1NGA46O,0,NA,0.508716542,0.556056934
SUY0UG1,0,Home,0.620967624,0.418676017
HKBGPNC,0,Home,-0.7740725,-78.4994278
HKBGPNC,1,NA,-0.774574423,0.785838818
X8NVUI9,0,Home,1.784658846,-78.80182332
X8NVUI9,1,NA,1.516807692,-78.77016818
75ZQ8GD,0,Home,19.94366356,3.03387324
75ZQ8GD,1,Home,-0.62481468,0.068195117
F04CBIW,0,NA,0.092264876,-0.000715811
F04CBIW,1,Work,-0.113700976,-0.00577149
88TSPP4,0,NA,-1.033486952,-0.175989534
4ZBWO6A,0,NA,0.111283154,0.523632202
QV5UZCA,0,NA,2.246409249,0.713763966
DSB05A9,0,NA,-0.377330474,-78.54631549
NO1G8GV,0,Home,0.015656346,-78.59275939
NO1G8GV,1,Home,0.486967034,0.56430422
ZQ8APQK,0,Work,-0.15760068,0.140461874
6N7ZKMX,0,Home,-0.253339484,0.144407191
W2FNZNS,0,NA,-0.104365769,-78.57857495
W2FNZNS,1,Work,-0.108876403,0.087536488
ZO48WJM,0,Home,0.235230769,0.569827727
2XDKQWE,0,Home,-0.43329725,0.668962693
NR7ZLRR,0,Home,1.751341611,0.378017745
UXM140W,0,Other,0.594328846,-78.66114795
UXM140W,1,Home,0.593260698,0.479359024
5RR1VUD,0,NA,-0.047435142,-0.010589429
SPOGDLY,0,Home,-1.161453011,-0.075331967
BY399SK,0,NA,-0.608376154,-78.51901009
BY399SK,1,NA,0.015882694,0.001957045
BY399SK,2,NA,-0.613821091,-0.137182846
NFF9AF2,0,Home,-0.732129038,0.102935568
NFF9AF2,1,Work,-0.236849605,0.859740905
EQ4MMC5,0,Home,-0.312903462,-78.55392959
EQ4MMC5,1,NA,-0.313074637,0.641678752
EQ4MMC5,2,Home,-0.774100433,0.216140174
EQ4MMC5,3,Home,-0.542878769,0.195898148
9IR7BYL,0,NA,13.48384529,-1.373288014
XJMYL4M,0,NA,-0.515094231,-78.53003432
XJMYL4M,1,Home,-1.138789674,0.097899058
XJMYL4M,2,NA,-0.510611337,0.69854243
G55BKO4,0,NA,-0.73293035,0.794646416
G538D5J,0,Home,-0.933133846,-78.48062964
G538D5J,1,NA,-0.908111295,0.084623135
YXJSMVJ,0,NA,0.734365961,0.422971071
ZOE0NR1,0,NA,-1.136309096,0.113003248
Y541QVZ,0,Home,-0.581336261,-0.128074765
7IW4MQU,0,Work,0.736170769,-78.67791109
7IW4MQU,1,NA,0.736078221,0.533287454
T2J62PE,0,Other,-0.030020858,-0.076292129
3H8HN9S,0,Home,0.885202437,0.442174822
3H8HN9S,1,Home,1.063150984,0.412498962
GIU39Y8,0,NA,0.058869849,-0.007789121
WTPYPKS,0,NA,-0.739810301,0.170048957
WTPYPKS,1,NA,-1.492884921,-0.317718372
ORB3QC4,0,NA,0.027924038,-78.5942092
ORB3QC4,1,Home,0.593935553,0.403514959
1EN1DSU,0,NA,-0.441534423,-78.53872775
ZM4F9CY,0,NA,19.5186923,2.972158811
B8JDLTM,0,NA,-0.187567692,-78.568742
B8JDLTM,1,NA,-0.186252674,0.856684219
X1ZJ72C,0,Home,0.108662794,0.574215749
LBSAPJH,0,Home,-0.032629543,0.53783657
CKP9VJT,0,NA,-0.511308435,0.169834075
JP02QP7,0,Home,-0.768059615,-78.50013841
7R3NE3L,0,NA,2.096403668,0.714842945
UJ009CM,0,Other,11.81667515,-1.405420421
UJ009CM,1,NA,12.86072498,-1.438703435
ZFK66QD,0,NA,0.685990962,-78.67198075
ZFK66QD,1,Other,0.683102954,0.518766608
ZFK66QD,2,Other,-0.025440169,0.546448321
A37RVTD,0,Other,0.878137885,-78.69468902
A37RVTD,1,NA,0.876240512,0.438279485
D7GQVAR,0,NA,-0.318301154,-78.55329168
D7GQVAR,1,NA,-0.317103423,0.669852877
V4LP9SX,0,Home,0.027431923,-78.59415105
V4LP9SX,1,NA,0.089641097,0.00165862
AS611JB,0,Home,19.36219501,3.046791276
RCYTK5P,0,Home,0.634054423,-78.6658428
ZANQ79S,0,Other,2.178877549,0.738345802
KC72ETZ,0,NA,-0.667410225,0.208297337
KC72ETZ,1,NA,-0.419144137,0.29655788
Q6GRV2D,0,Home,-1.4056875,-78.42478239
Q6GRV2D,1,NA,-1.400908182,0.068533993
APXEBEA,0,Other,0.434102484,0.250037539
VGY3KKV,0,Work,-0.189871731,-78.5684697
VGY3KKV,1,Home,-0.190544872,0.4255
D7YLSX6,0,NA,0.198097308,-78.61432059
D7YLSX6,1,Home,0.206777079,0.587417323
XIBWSL2,0,Other,-0.855178846,-78.4898425
XIBWSL2,1,Home,-1.606037052,-0.081281435
NZ5WUJW,0,NA,-0.260310769,-78.56014509
NZ5WUJW,1,NA,-0.251962769,0.539567831
ZY1WZXS,0,Home,1.592167885,-78.77907439
ZY1WZXS,1,NA,1.564905947,0.402657438
DAGAM3M,0,Home,0.643935,0.057380938
X8Z46R2,0,NA,-0.080146022,-0.006657552
S6LBI8N,0,NA,-0.022363269,-78.58826616
S6LBI8N,1,NA,0.060031003,-0.006020361
S6LBI8N,2,NA,-0.263489774,-0.127323442
QNI664G,0,NA,0.063064528,-0.004662219
5DDYLB5,0,Other,-0.400318269,-78.54359875
5DDYLB5,1,Home,-0.399604648,0.020875541
P5YE4QY,0,Other,-0.595724423,-78.5205053
4ATPHKM,0,Home,-0.190661731,-78.56837634
OHSU14S,0,Other,-1.275458687,-0.07642449
NXI6MOE,0,Home,0.868009615,-78.69349205
NXI6MOE,1,Home,0.863684169,0.514713185
AGYHHCK,0,Home,-0.416739615,-78.54165805
AGYHHCK,1,Home,0.079037115,-78.60024984
AGYHHCK,2,Work,-0.416976615,0.791116123
93V3KO1,0,Home,-1.493809615,-78.41436795
YV7R928,0,NA,124.9214795,-9.115190969
HAJQHRV,0,Home,-0.548163077,-78.52612618
HAJQHRV,1,NA,-0.548470964,0.185781411
JKXJDSX,0,NA,-0.120448654,-78.57667425
JKXJDSX,1,NA,-0.446758654,-78.53811034
JKXJDSX,2,NA,-0.114522183,0.585474366
JKXJDSX,3,Home,-0.020484004,0.63762777
JKXJDSX,4,Home,-1.063107295,0.063598025
ED5PU95,0,NA,-0.231577032,-78.5635409
ED5PU95,1,Home,-0.231477918,0.407284456
W7REX25,0,NA,0.081184102,0.607263569
0HEPZP6,0,Home,-1.67181375,-0.099937798
KUK5AXP,0,Home,-0.181875769,-78.56941468
KUK5AXP,1,Home,-0.611664423,-78.51862148
KUK5AXP,2,NA,-0.184917778,0.604755339
W8PJQYO,0,NA,-0.314146043,-78.55378274
W8PJQYO,1,NA,0.016978191,0.481952446
W8PJQYO,2,NA,-0.3130938,0.739955075
W8PJQYO,3,NA,0.244695281,0.276602758
QQB9RL5,0,NA,-0.079348406,-0.007391361
TE8TOX7,0,Home,-0.890894808,-78.48562152
TE8TOX7,1,Home,-0.136662308,-78.57475809
TE8TOX7,2,NA,-0.832543451,0.115755671
TE8TOX7,3,NA,-0.137608763,0.85853972
Y8R4ALS,0,Other,-0.429140383,0.950855
Y8R4ALS,1,Other,-0.585873174,0.73330142
20VHCJZ,0,Other,-0.211830962,-78.56587452
20VHCJZ,1,Other,-0.905201923,-78.48393068
20VHCJZ,2,NA,-0.215058406,0.854332963
20VHCJZ,3,Work,-0.902036937,0.077919649
UGB0IU9,0,NA,-0.651982404,-78.51385662
QFGYABY,0,NA,-1.904155807,-0.041050799
8OTJSJ5,0,Home,-0.089328077,-78.58035214
1V56OF1,0,Home,-1.380031997,-0.159450515
9TAU72V,0,Home,0.091416528,-0.000759752
BMSMONC,0,NA,-0.721599563,0.124103874
R2GTRIG,0,Home,125.3823374,-9.006522643
67O38RT,0,Home,-0.257758824,0.62944964
67O38RT,1,Home,-0.337028736,0.595498539
7X5JP3G,0,Other,0.564763503,0.527222466
BR2JRG5,0,NA,0.605742839,0.479223075
EM28G33,0,Work,0.295327308,-78.62581141
EM28G33,1,NA,1.754064614,-78.79820764
EM28G33,2,NA,1.750091144,0.379039521
EM28G33,3,NA,0.103524141,0.276864121
HZC5AU1,0,NA,2.116888827,0.691740896
WXFD8AA,0,Work,19.70747533,3.08268411
OE41KVL,0,NA,-0.169051539,0.502617366
SFW3GFL,0,Home,0.105279231,-78.60335118
SFW3GFL,1,Home,-0.049031088,-0.009995847
R7EIPSC,0,Work,-0.820504094,0.720449709
R7EIPSC,1,NA,-0.86747664,-0.281409492
OSZZ0KJ,0,NA,-0.589653846,-78.52122273
OSZZ0KJ,1,Home,-0.593309748,0.76739523
XG4SHUG,0,NA,-0.347029808,-78.54989648
2PFV5MW,0,Other,1.355985577,-78.75116193
N0FHPX1,0,NA,-0.928926766,-0.231294025
6383RPP,0,NA,-0.949298269,-78.4787193
6383RPP,1,Work,-1.088180257,-0.073830203
IZVVHKK,0,NA,1.934973077,-78.81958773
IZVVHKK,1,Work,1.935205769,0.701693409
LVE34P3,0,Other,-0.244350577,0.66263175
ZK4YIQO,0,NA,125.0013007,-9.124043021
3EW7V95,0,NA,1.825659106,0.734916841
QHDN53L,0,Work,2.391432692,-78.87353295
3NQPYT9,0,Other,0.045846568,0.614168668
JTL0H57,0,NA,-0.615359615,-78.51818477
LLHZYZC,0,NA,0.091480769,-78.60172045
LLHZYZC,1,NA,0.091188278,0.001353682
VFNL6MQ,0,Home,-1.033685007,0.098898016
PWW9HST,0,Other,-1.820758654,-78.37572852
PWW9HST,1,NA,-1.860843988,-0.011410771
9JRW27W,0,Home,0.491476923,-78.64899273
9JRW27W,1,Work,0.494957708,0.440214694
RGNYGDA,0,Home,2.214218654,0.704882356
GAG9FRT,0,Home,204.7958986,44.09946175
12LANRZ,0,NA,0.059667495,-78.5979607
42Q31NS,0,Home,-0.562502885,-78.52443148
CAOXAUX,0,NA,-1.161799879,-0.118734277
9FXKHFE,0,Other,-0.882503846,-78.48661318
IKL2336,0,Other,0.188221154,-78.61315341
IKL2336,1,Work,-0.072550192,0.577202568
1OJO03V,0,Home,-0.075009615,0.444907045
H4G9HPZ,0,Other,-0.767201251,0.221157992
D8DQI9Q,0,Home,0.002359615,-78.59118795
D8DQI9Q,1,Home,0.2919,-78.62540636
D8DQI9Q,2,Other,0.293383356,0.560555366
D8DQI9Q,3,Work,0.001844232,0.483236818
D8DQI9Q,4,Other,0.307789987,0.477224294
D8DQI9Q,5,Other,0.105243675,0.50768116
57V4IIN,0,Home,0.411699808,-78.63956452
57V4IIN,1,NA,0.418008945,0.497471643
VDEAZY3,0,Other,-0.103441154,-78.57868423
VDEAZY3,1,Other,-0.217080516,0.136164732
E4A1ODF,0,Home,-0.037544564,-0.012877698
MSKPIE6,0,Home,-0.111528654,-78.57772843
MSKPIE6,1,NA,-0.110890994,0.081443628
ZDU28LI,0,NA,0.001494646,0.431165814
26RSPJD,0,Home,-0.639360577,-78.5153483
26RSPJD,1,NA,-0.639620539,0.758288088
X86NXC2,0,Other,0.054137776,0.565170076
GDYI0UG,0,Home,-0.77650641,0.052106061
FKUP6OZ,0,NA,-1.159437177,-0.643168242
S62D20K,0,NA,0.130776824,-0.001912645
HY25DD8,0,NA,-0.731931907,0.798906767
57I95FV,0,NA,2.845473201,-78.92719229
57I95FV,1,NA,2.849164445,0.641306985
6X59ZZN,0,Home,0.390011116,0.908573111
79WLQ8M,0,Home,-0.084754788,0.489297361
OZDNP0N,0,Home,-0.388096328,0.690981953
5EPU8R3,0,NA,-0.179208037,0.856070394
7FX7PQY,0,Home,125.9793294,-9.395721839
RT4EAM8,0,Other,0.218942525,0.586752876
ON5UZXH,0,Other,0.200511234,0.59707492
YMCAATM,0,Home,0.415291346,-78.63998898
YMCAATM,1,NA,0.417697377,0.555686437
YMCAATM,2,Home,0.507662701,0.576079742
HBC8ERI,0,NA,1.868367692,0.781714114
MBLBTHG,0,NA,-0.376705876,-0.089425048
48VT00B,0,NA,1.972827971,0.715947833
EL0PF6S,0,NA,-0.82738114,0.105120449
HDXKO02,0,Home,0.438631346,-78.64274734
HDXKO02,1,NA,0.438949248,-0.011385642
HDXKO02,2,NA,1.083647154,0.04166849
K0XBNZB,0,Work,0.046260192,0.849698623
8SAK3UB,0,Home,-0.780811538,-78.49863136
8SAK3UB,1,Home,-0.770673077,0.785985682
98BSFNB,0,Home,-14.60612671,-3.269598358
RE67Y9H,0,NA,-0.833352976,0.059733967
FQJXMQI,0,NA,0.4498625,-78.64407466
ASSDJVR,0,NA,-0.616962115,-78.51799539
ASSDJVR,1,Other,-0.615643119,0.068658681
3ECD6SG,0,Home,-0.622008691,0.755887601
PSVZX7I,0,NA,0.123425898,0.579752574
ZTAAFES,0,Home,-0.771306538,-78.49975468
ZE2DFYZ,0,Home,-15.21801779,-3.328967378
VP2MQ1N,0,Home,-0.352618077,-78.54923605
AOIKKKW,0,Home,0.11744,-78.60478836
DFL6O0X,0,NA,-0.30937236,0.738883006
WQQ5AIE,0,Work,0.157702341,-0.046315777
WQQ5AIE,1,NA,-0.594886179,0.058939592
04VLVWQ,0,Work,-0.383634038,-78.54557052
04VLVWQ,1,Home,-0.241978925,0.653463037
04VLVWQ,2,Home,-0.235388295,0.621345955
4FP3FH8,0,Other,1.716482455,0.605754762
8GWUK2Z,0,NA,-0.482578747,0.042331941
NBBBA93,0,Other,0.451530637,0.536736547
NBBBA93,1,Work,-0.415333651,0.134753907
NBBBA93,2,Other,0.68123995,0.525992964
NBBBA93,3,Work,-0.936593643,0.146402246
NBBBA93,4,NA,-0.575316567,0.163949217
BUNV9II,0,NA,-0.066224615,-78.58308255
BUNV9II,1,NA,-0.367221538,-78.54751018
BUNV9II,2,NA,-0.368030827,0.684654657
BUNV9II,3,NA,-0.066446597,0.622976636
2GEFPFA,0,Home,-1.009739216,0.080608498
NWZIHBU,0,Home,-0.554782156,0.034762754
EJK65YR,0,NA,0.607929623,0.0977619
ES9P3UN,0,NA,-0.6403155,-0.157961584
ES9P3UN,1,NA,0.088172477,0.352836929
P2VXCGO,0,Other,0.062642308,-78.59831227
P2VXCGO,1,NA,0.071119122,0.35190349
P2VXCGO,2,NA,0.30531088,0.370338915
Q4D9P63,0,NA,1.979784808,-78.82488366
Q4D9P63,1,NA,1.980348427,0.717706963
Q4D9P63,2,Home,0.017085214,0.821982405
M7JUM4I,0,Home,11.98638303,-1.418546482
WIWG4C4,0,Other,-0.054328654,-78.58448843
WIWG4C4,1,Work,-0.229401154,-78.56379805
WIWG4C4,2,Home,-0.200695314,0.407616086
5OH7A72,0,Other,-0.096593363,-0.007383665
018GT0H,0,Home,-0.248235,-78.56157223
018GT0H,1,Home,-0.246005112,0.447183238
018GT0H,2,Work,0.332188088,0.543457477
3HYVPR2,0,Work,0.001236923,-78.59105527
3HYVPR2,1,NA,0.00029548,0.431776894
Z52ACCM,0,Other,-0.647737885,-78.51435825
Z52ACCM,1,Home,-0.647175196,0.755304455
Z52ACCM,2,NA,125.8452641,-9.118890437
6ONEAPE,0,Home,-0.275746546,0.301991164
6C9ADRP,0,NA,-0.694192308,-78.50886818
6C9ADRP,1,Home,-0.556495385,-78.52514145
6C9ADRP,2,Work,-0.694457206,0.172026858
X30TUK6,0,Home,-0.21539665,0.647421202
9IW5G64,0,Home,0.648451606,0.564862896
9UYPRD9,0,Other,0.424577305,0.25026377
W3K61D2,0,NA,-0.21942634,-78.56497689
W3K61D2,1,NA,-0.219478892,0.426021978
W3K61D2,2,NA,0.603071382,0.408250275
W3K61D2,3,NA,0.002744485,0.823811362
UEP68NO,0,Home,-0.201978859,0.606639433
UEP68NO,1,Home,-0.592944363,0.084817955
463IPVQ,0,Home,-0.909221538,-78.48345564
463IPVQ,1,NA,-0.484127379,0.0624177
ZPDCHQZ,0,NA,20.10105864,2.985213244
KRWFLSK,0,NA,0.672159142,0.418423795
KJMUZTW,0,Home,-1.764567446,-0.12490793
0DT7TCF,0,Other,-0.120982691,0.519789545
QBZ4Q7W,0,NA,-0.324504615,-78.55255855
QBZ4Q7W,1,NA,-0.323235485,0.671106481
U69KXRD,0,NA,0.795597353,-78.68493423
U69KXRD,1,NA,0.795583551,0.520995862
CUX0FCX,0,Home,0.042265385,-78.59590409
CUX0FCX,1,Home,-0.881114615,-78.48677736
AUXPF6B,0,Work,-0.060042571,-0.008689061
EN5B761,0,Other,0.711176731,-78.67495725
4QE88FQ,0,NA,-1.708730594,-78.3889682
1TVJMJH,0,Home,2.092641766,0.630354247
7H5PJJC,0,NA,0.781226964,0.518968991
7H5PJJC,1,NA,-0.958646043,-0.067233578
WLE16L4,0,NA,-0.383210993,0.147021884
C3JQQKT,0,Other,-0.509703269,-78.53067143
C3JQQKT,1,Other,-1.283743269,-78.43919398
C3JQQKT,2,Other,-0.371426154,-78.54701327
C3JQQKT,3,NA,-1.282615017,0.119732731
C3JQQKT,4,Other,-0.519644058,0.745556525
C3JQQKT,5,Other,-0.249351436,0.092357096
C3JQQKT,6,NA,-0.733347954,0.118494918
XY6N5WX,0,Home,0.980781346,-78.70681961
XY6N5WX,1,Home,-1.396556154,-78.42586155
XY6N5WX,2,Work,-1.41304156,-0.124359013
XY6N5WX,3,Work,-15.88868026,-3.43399648
3JYZWXN,0,NA,-0.062845573,0.509224955
K1ZFVS7,0,Other,-1.518195385,-78.411486
K1ZFVS7,1,NA,-1.517607147,-0.031457409
K1ZFVS7,2,NA,0.258186432,0.53129603
TYHDOV7,0,NA,0.097946004,-0.009159943
MZTM9BG,0,Work,0.024459231,-78.59379973
MZTM9BG,1,NA,0.025463374,0.478262425
TS5V97J,0,Other,0.041390385,-78.59580068
TS5V97J,1,Work,0.053274084,0.62109212
A3R4WOI,0,NA,-1.219726076,-0.081258026
UQJ7CL2,0,Work,-0.169617685,0.288125162
0QFNZ9Y,0,Home,-0.097142885,-78.57942857
0QFNZ9Y,1,Home,-0.09448273,0.084884712
Z998KP1,0,Home,0.155801923,-78.60932205
Z998KP1,1,Home,0.594099788,0.364671555
81GRS5L,0,Home,0.307311848,0.51322998
8OJ9LSV,0,Other,-0.653961342,0.238231167
FKDC4H4,0,Work,-0.134090577,-78.57506202
FKDC4H4,1,Work,-0.145719504,0.41171465
NL01DC8,0,Home,-0.120994615,-78.57660973
HM138FZ,0,NA,0.066096499,-0.010190917
M15WUR8,0,Home,0.689384615,-78.67238182
M15WUR8,1,NA,0.116678077,0.242483886
M15WUR8,2,NA,0.375532344,0.308538571
M15WUR8,3,Home,0.607223462,0.522008227
XFI38CE,0,NA,-0.574926731,-78.5229632
XFI38CE,1,NA,-1.041177885,-78.4678608
XFI38CE,2,NA,-0.578361409,0.184762955
XFI38CE,3,NA,-1.019238698,0.096880035
I5KYIIJ,0,Home,0.664992308,-78.66949909
0Z52KAY,0,NA,-0.793625962,-78.49711693
0Z52KAY,1,NA,-0.795355769,0.082256136
D9GADP0,0,Work,0.556106923,-78.65663082
D9GADP0,1,Work,0.301843654,-78.62658152
D9GADP0,2,Home,0.55580748,0.525594226
RC5WD5F,0,NA,2.082589289,0.724340404
XP5OI1S,0,NA,0.044796154,-78.59620318
XP5OI1S,1,NA,0.05054132,-0.010388654
2LKCTL4,0,Home,-0.052509808,0.632338523
0UXF1KA,0,Home,-0.162150385,-78.57174586
S23W4HD,0,Home,0.08339209,0.45353178
S23W4HD,1,Work,0.042870031,0.621330086
DG3YVDK,0,Work,-1.27371176,0.113056587
8S45T34,0,NA,-1.74032867,-0.781070742
EJ7T5HV,0,Home,-0.613940385,-78.5183525
6R59TBG,0,Home,0.051638077,-78.59701177
6R59TBG,1,Home,-0.119668462,-78.57676645
6R59TBG,2,NA,-0.121515655,-0.007158355
M1CYK8A,0,Other,-0.01847019,0.064626285
F2IC9CG,0,Work,0.027609423,-78.59417202
F2IC9CG,1,Work,1.341931538,-78.749501
F2IC9CG,2,Work,-0.578680192,-78.52251961
PA21XS0,0,Work,-1.398297861,0.096340786
NHBZ60D,0,NA,-0.511506346,-78.53045834
NHBZ60D,1,NA,-0.094776923,-78.57970818
NHBZ60D,2,Home,0.00341501,0.482998742
6TH55KM,0,NA,-0.776817748,0.23236026
GJSSFFV,0,Work,0.290923077,-78.62529091
GJSSFFV,1,Work,-0.321036538,-78.55296841
GJSSFFV,2,Work,0.128019808,-78.6060387
GJSSFFV,3,Work,-0.146468846,-78.57359914
GJSSFFV,4,Work,-1.150369615,-78.45495632
GJSSFFV,5,NA,-0.212078845,0.27129659
GJSSFFV,6,NA,-0.319384614,0.635126818
GJSSFFV,7,NA,0.314326925,0.490041136
GJSSFFV,8,NA,0.128853065,0.45242946
GJSSFFV,9,Work,-0.085963822,0.488657552
8GCISRP,0,Home,0.163941538,-78.610284
8GCISRP,1,Other,0.313785962,-78.62799289
8GCISRP,2,NA,0.162721206,0.588102167
8GCISRP,3,NA,0.00912625,0.546238023
8GCISRP,4,NA,0.222134644,0.556252234
8GCISRP,5,NA,-0.095604596,0.571756254
UDZLL4V,0,Home,-0.426875,-78.54046023
UDZLL4V,1,NA,0.103863463,-78.60318386
UDZLL4V,2,NA,0.104244232,0.417403863
XCTHI54,0,NA,-0.088840769,-78.58040973
QLXDYIT,0,NA,-0.1552475,-78.57256166
QLXDYIT,1,NA,-0.156147062,0.432999409
JXP8Y3E,0,Other,-0.077983514,0.170775896
UWFBB4I,0,Home,0.232859794,0.586630301
N135NGB,0,NA,0.197568416,0.5878754
AMAAJ68,0,Home,-1.431771538,-78.42169973
3P1B4VI,0,NA,-0.173857369,0.42493523
778UOQ6,0,NA,-0.346350259,0.104848946
AEPAHZ7,0,Home,-1.314485213,-0.10847559
AEPAHZ7,1,NA,-0.085014767,0.543294343
C7ZFONI,0,NA,0.546197854,0.433540154
LE91B2Q,0,NA,-0.618664865,-78.51779415
LE91B2Q,1,NA,-0.618617115,0.102732455
I54CS5I,0,Work,0.697090962,-78.67329257
I54CS5I,1,NA,0.702774752,0.40503057
KVPJ415,0,Home,0.809025594,0.511174633
610JYSD,0,Home,-0.645496154,-78.51462318
610JYSD,1,Other,0.772107692,-78.68215818
610JYSD,2,Work,-0.860929808,-78.48916284
610JYSD,3,Home,-0.984646586,0.031233972
610JYSD,4,Home,-0.639323073,0.015469137
H9PF13P,0,Home,126.6025563,-9.300400559
1SNP6OE,0,NA,-0.366296091,0.646986867
GPXF3VS,0,Home,0.108719714,0.005475372
JTBSWSV,0,NA,-0.969230577,-0.263088176
IY64U5B,0,NA,0.389204713,-78.63690601
IY64U5B,1,NA,0.392693384,0.498271473
OJO8KBN,0,NA,0.165599469,0.546996858
GSZ99QU,0,Home,-0.261078462,-78.56005436
GSZ99QU,1,Home,-0.261404183,0.644853292
W3T15IR,0,Home,0.128956923,-78.60614945
W3T15IR,1,NA,0.293140577,-78.62555298
W3T15IR,2,NA,0.294884985,0.483760253
W3T15IR,3,NA,0.120109615,0.462843409
W3T15IR,4,NA,-0.591402527,-0.090416398
Y60BIVL,0,NA,-0.684500769,-78.51001355
Y60BIVL,1,NA,-0.115194231,-78.57729523
Y60BIVL,2,Other,0.232403801,0.39298015
Y60BIVL,3,Work,-0.683846067,0.084388954
98REM6J,0,Work,-0.643030192,-78.51491461
98REM6J,1,NA,-0.177118438,0.786570603
98REM6J,2,NA,-0.643036625,0.195976458
5YF7LU8,0,NA,0.027227647,0.280978873
UIWQBFD,0,Home,1.735921538,-78.79606345
UIWQBFD,1,Home,1.737028077,0.376412364
UIWQBFD,2,Home,0.159688846,0.480564864
G8SJS5I,0,Other,1.784300577,-78.80178098
G8SJS5I,1,Home,0.145881538,-78.60814964
OKX4CKS,0,Work,-0.963223623,-0.184672423
15OEH3H,0,NA,4.01904445,0.75124517
15OEH3H,1,Home,-0.075212367,0.501454168
ACB66E4,0,Home,-0.149247885,-78.5732707
ACB66E4,1,NA,-0.239679315,0.625791287
ACB66E4,2,Home,-0.536303933,0.827226233
ACB66E4,3,Home,-0.185239416,0.856393196
ECJCRXL,0,Home,-0.322821923,-78.55275741
ECJCRXL,1,NA,-0.322862057,0.945826335
VCLW67Q,0,NA,-0.394435495,0.120897477
X5FENN3,0,NA,-0.412241792,0.043114177
RE2XLPL,0,Home,1.763643542,0.663070215
H77OFTT,0,Home,-0.280478235,0.160636428
MDLF1RE,0,Home,0.799682885,-78.68541707
MDLF1RE,1,Work,-0.052164423,-78.5847442
MDLF1RE,2,Work,0.940890962,-78.7021053
MDLF1RE,3,NA,-0.054548876,0.649639551
MDLF1RE,4,Work,0.922154702,0.423155001
VWJMLZ8,0,Other,-0.2913325,-78.55647889
VWJMLZ8,1,Other,-0.083931923,-78.58098986
VWJMLZ8,2,NA,-0.209711216,0.60699694
VWJMLZ8,3,Other,-0.084782167,0.655041487
VWJMLZ8,4,Home,-0.291709581,0.65210319
L4WDNZ1,0,Home,0.011959171,0.622704494
L4WDNZ1,1,Home,-0.216315791,0.654238946
L4WDNZ1,2,Home,0.228680912,0.602199311
DQ3T4P8,0,Home,-0.060147255,-0.008214006
QSBN2T0,0,Other,0.282844808,-78.6243362
QSBN2T0,1,NA,0.283663816,0.542275863
QSBN2T0,2,Home,-0.825302411,-0.136657959
A0VQT7R,0,NA,-0.617861728,0.754010817
Y1JESP0,0,Other,-0.277514808,-78.55811189
Y1JESP0,1,Home,-0.596034231,-78.52046868
Y1JESP0,2,Work,-0.596009394,0.751825479
Y1JESP0,3,Home,0.309129219,0.490158168
RJB63AG,0,Home,0.007223077,-78.59176273
RJB63AG,1,Home,-0.153302885,-78.57279148
RJB63AG,2,NA,-0.491257692,0.743378955
RJB63AG,3,Work,0.095334212,0.510557677
NS93FIR,0,Other,-1.230815577,-78.44544907
NS93FIR,1,Other,-1.231336536,-0.069799555
NYQZBN9,0,NA,0.203105408,0.455548009
QS1AV8R,0,Home,0.206007269,0.592774403
QS1AV8R,1,Home,1.492780804,0.396713144
QS1AV8R,2,NA,1.680031108,0.698879057
VX3KING,0,Home,-0.094549038,-78.57973511
ZSRB1UK,0,NA,1.694574455,0.767182797
T2RADXU,0,Other,-0.053683654,-78.58456466
T2RADXU,1,Home,0.114955652,0.003731512
43YLHWB,0,NA,0.328590385,-78.6297425
43YLHWB,1,NA,0.360709615,0.478372045
43YLHWB,2,NA,0.331996061,0.455672975
43YLHWB,3,NA,0.533992308,0.443396364
43YLHWB,4,NA,0.461173077,0.531401818
RS9AJMB,0,Work,0.768189038,-78.68169507
SHV9FTX,0,Home,-0.197848462,-78.567527
SHV9FTX,1,NA,-0.197108912,0.430722272
QGPDXN5,0,Home,0.487213269,-78.64848884
QGPDXN5,1,Work,0.881773269,-78.69511866
QGPDXN5,2,Home,-96.40753846,-67.19729091
QGPDXN5,3,NA,0.55569416,0.48532318
QGPDXN5,4,NA,-0.01326552,0.536232971
6O3OINT,0,NA,0.057032168,0.601820601
ZB4830A,0,NA,-0.578650086,0.146418206
OXYT4F2,0,NA,-0.121549629,-0.004927272
JIJXOZI,0,NA,19.68834516,3.120961214
I5FIB7M,0,Work,-0.262548077,-78.55988068
I5FIB7M,1,Home,-0.629277115,-78.51653998
I5FIB7M,2,Home,0.116496923,-78.60467691
I5FIB7M,3,Home,-0.257947886,0.45439283
VZIK43C,0,Home,-0.103619615,-78.57866314
VZIK43C,1,NA,-0.104058115,-0.002079842
VZIK43C,2,NA,,
VZIK43C,3,Home,-0.022368462,0.021796886
LGWIW5L,0,Other,-0.726144649,0.795543766
9B46B2E,0,Home,1.451073846,-78.76239964
9B46B2E,1,NA,1.449599578,0.773614739
555IL1G,0,NA,-0.125136119,0.587857403
WDABOSC,0,Home,0.64916,-78.667628
